File_Number,Filename,Analysis_Date,Title,Album,Artist,Genre,Duration_Seconds,Sample_Rate,Estimated_Key,Key_Confidence,Average_Pitch,Pitch_Std,Pitch_Range,Tempo_BPM,Beat_Regularity,Beat_Average_Interval,Beat_Density,Beat_Strength,Average_Spectral_Centroid,Spectral_Centroid_Std,Average_Spectral_Rolloff,Average_Spectral_Bandwidth,Spectral_Contrast_Mean,Spectral_Contrast_Std,Spectral_Entropy,RMS_Energy_Mean,RMS_Energy_Std,Dynamic_Range,Peak_Energy,Valley_Energy,Crest_Factor,Harmonic_Energy,Percussive_Energy,Harmonic_Ratio,Tonal_Energy_Ratio,Average_Chroma,Chroma_Std,Chroma_Max,Chroma_Min,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Std,MFCC_1_Mean,MFCC_1_Std,MFCC_1_Delta_Mean,MFCC_1_Delta2_Mean,MFCC_2_Mean,MFCC_2_Std,MFCC_2_Delta_Mean,MFCC_2_Delta2_Mean,MFCC_3_Mean,MFCC_3_Std,MFCC_3_Delta_Mean,MFCC_3_Delta2_Mean,MFCC_4_Mean,MFCC_4_Std,MFCC_4_Delta_Mean,MFCC_4_Delta2_Mean,MFCC_5_Mean,MFCC_5_Std,MFCC_5_Delta_Mean,MFCC_5_Delta2_Mean,MFCC_6_Mean,MFCC_6_Std,MFCC_6_Delta_Mean,MFCC_6_Delta2_Mean,MFCC_7_Mean,MFCC_7_Std,MFCC_7_Delta_Mean,MFCC_7_Delta2_Mean,MFCC_8_Mean,MFCC_8_Std,MFCC_8_Delta_Mean,MFCC_8_Delta2_Mean,MFCC_9_Mean,MFCC_9_Std,MFCC_9_Delta_Mean,MFCC_9_Delta2_Mean,MFCC_10_Mean,MFCC_10_Std,MFCC_10_Delta_Mean,MFCC_10_Delta2_Mean,MFCC_11_Mean,MFCC_11_Std,MFCC_11_Delta_Mean,MFCC_11_Delta2_Mean,MFCC_12_Mean,MFCC_12_Std,MFCC_12_Delta_Mean,MFCC_12_Delta2_Mean,MFCC_13_Mean,MFCC_13_Std,MFCC_13_Delta_Mean,MFCC_13_Delta2_Mean,Onset_Rate,Onset_Strength_Mean,Onset_Strength_Std,Groove_Consistency,Pulse_Clarity
2,2. Two Trucks.flac,2024-11-12 10:38:44,Two Trucks,Nature Tapes,Lemon Demon,indietronica,247.2201814058957,44100,C,18.534388504713775,1466.1866455078125,1165.7630615234375,3854.2958984375,114.84375,0.03386844131704317,0.5278577820841491,1.367202297473678,1.2062958478927612,3696.4138897870375,2033.0446294820783,7659.496059079142,3704.9209671585973,22.762023935575602,16.39999169599296,-59478200.0,0.14782005548477173,0.08821479231119156,0.47126534581184387,0.4712783694267273,1.3030887203058228e-05,5.355502128601074,0.017765486612915993,0.004645416047424078,3.824304658424866,0.5995183808170258,0.4924639165401459,0.2934347987174988,1.0,0.00033167825313284993,0.0806734685753616,0.07419264022769215,-171.00279235839844,126.441650390625,-0.0013401665491983294,-0.0009383572032675147,95.03445434570312,44.7397575378418,-0.0018400151748210192,-0.0012766157742589712,-7.028062343597412,33.25819778442383,-0.001679736189544201,-0.001133571146056056,47.34375762939453,23.337997436523438,-0.0014302961062639952,-0.0009205834357999265,-1.6256355047225952,20.020601272583008,-0.001115832244977355,-0.0006694428157061338,24.818790435791016,15.812261581420898,-0.0007657241658307612,-0.0004140360979363322,-3.677745819091797,12.893465995788574,-0.00041097658686339855,-0.00018370964971836656,18.330495834350586,12.804669380187988,-8.053392957663164e-05,1.2185054174551624e-06,-6.130937099456787,11.487414360046387,0.00020190782379359007,0.00013104967365507036,10.083528518676758,10.775053024291992,0.00042021097033284605,0.00020559810218401253,-7.885859966278076,10.159867286682129,0.0005668872036039829,0.0002314560260856524,7.535292148590088,10.004142761230469,0.0006428733468055725,0.00021888737683184445,-5.534571647644043,9.084251403808594,0.0006561169284395874,0.0001793393457774073,3.2926114501289163,1.2062958478927612,1.4628024101257324,0.06333257850968484,0.103352852165699
2,10. As Your Father I Expressly Forbid It.flac,2024-11-12 10:39:57,As Your Father I Expressly Forbid It,Spirit Phone,Lemon Demon,indietronica,173.12337868480725,44100,C,19.06467055734992,1982.5489501953125,1171.6676025390625,3854.380615234375,156.60511363636363,0.012506377879855257,0.3858329450501662,2.5357638196240058,1.1791672706604004,4011.733144973053,1271.4357138417283,7988.441470559575,3627.147354226706,21.28439579186796,15.868570857638288,-105157232.0,0.2494538426399231,0.11097278445959091,0.5642562508583069,0.5642654895782471,9.234623576048762e-06,3.6626288890838623,0.05129681155085564,0.007024471182376146,7.302586840885144,0.6881391379061929,0.5890040397644043,0.26308831572532654,1.0,0.00022862499463371933,0.09313830592601596,0.05200329275792095,-86.98094177246094,100.40898895263672,-0.023996934294700623,-0.002115067560225725,88.1977767944336,33.01920700073242,-0.002779896603897214,-0.000477162073366344,-45.128379821777344,20.913515090942383,0.003170010633766651,0.00032787059899419546,57.013938903808594,19.94071388244629,-0.0019993495661765337,0.00021272702724672854,6.292996406555176,23.073848724365234,0.0024197017773985863,-0.00012148290261393413,35.51219940185547,17.463769912719727,-0.0006578369066119194,-0.00013170130841899663,-9.660058975219727,13.079947471618652,0.0009624556405469775,-0.00024835451040416956,17.819751739501953,14.869991302490234,-0.00024022188154049218,-0.0003451889206189662,-2.7109668254852295,10.427042961120605,0.0018655994208529592,-0.0001173953787656501,14.265649795532227,10.064051628112793,1.4261625835843006e-07,7.911827560747042e-05,2.1552274227142334,9.266050338745117,0.0006602794164791703,0.0003739982785191387,9.349205017089844,9.961845397949219,-0.0007494057645089924,0.00037857858114875853,1.4665253162384033,8.3615140914917,-0.00024641919299028814,0.0003055469423998147,3.592813430082304,1.1791672706604004,1.3545409440994263,0.0650213173307649,0.12371914088726044
9,17. Cabinet Man (Demo) (Bonus Track).flac,2024-11-12 10:40:09,Cabinet Man (Demo) (Bonus Track),Spirit Phone,Lemon Demon,indietronica,161.3904761904762,44100,C,23.336247505486014,1420.154296875,1154.9375,3854.40576171875,161.4990234375,0.010798533583963656,0.3748997451009044,2.602384043432078,1.153321623802185,2478.2573414530807,1273.4612302691844,5101.326104017183,3119.5571284115886,21.78166427123933,15.396126599593863,-44417612.0,0.17242524027824402,0.10620980709791183,0.5531048774719238,0.5531048774719238,0.0,4.9378132820129395,0.02350497618317604,0.005507261026650667,4.267997402453111,0.5730983997567731,0.5495706796646118,0.2727983295917511,1.0,0.0,0.04628293000782262,0.0491330823488721,-168.79147338867188,89.43838500976562,-9.878370121896296e-09,-2.195193360421399e-09,135.08282470703125,38.1984748840332,-2.195193360421399e-09,-1.714994812829218e-09,-18.162290573120117,25.51032829284668,-1.3719958502633745e-10,4.973484957204732e-10,44.612457275390625,18.494531631469727,2.195193360421399e-09,-3.3956897294018518e-09,17.867897033691406,17.261783599853516,1.4405956427765432e-09,-7.202978213882716e-10,19.190866470336914,12.018495559692383,1.1661964727238683e-09,5.316483919770576e-10,-2.552696466445923,11.003125190734863,6.859979251316872e-11,8.403474582863169e-10,12.294803619384766,11.716933250427246,8.917973026711934e-10,1.7321447609575102e-09,3.041152238845825,8.82794189453125,-5.144984438487654e-10,8.57497406414609e-12,5.479265213012695,7.606022357940674,1.3719958502633745e-10,-3.0869906630925925e-10,-0.0784519612789154,7.337934970855713,4.801985475921811e-10,-1.2262213466840421e-09,0.6961138844490051,6.5156755447387695,8.231975101580247e-10,-2.2294932566779835e-10,-0.07819335162639618,6.335292816162109,1.0289968876975308e-09,1.6292450721877572e-10,3.482237696211495,1.153321623802185,1.5703580379486084,0.0371289243654582,0.22740665078163147
5,13. Man-Made Object.flac,2024-11-12 10:40:11,Man-Made Object,Spirit Phone,Lemon Demon,indietronica,217.8082993197279,44100,C,17.25675442057848,1504.9580078125,1156.583251953125,3854.224365234375,126.04801829268293,0.01530261313798926,0.48003511081852096,1.712515093157498,1.094871163368225,3310.0580660709948,1320.0285423164842,6984.890869231717,3500.330386959691,22.575912916250097,16.71244312179388,-100629792.0,0.22298340499401093,0.1011928990483284,0.5639001727104187,0.5703410506248474,0.006440867204219103,4.083704471588135,0.03844520077109337,0.00847611203789711,4.535711673657904,0.6411369028397015,0.5289580225944519,0.2803187966346741,1.0,0.0009800525149330497,0.07262590842539043,0.04684557019569225,-107.4141845703125,90.17053985595703,0.002321588806807995,-0.0017473290208727121,114.97547149658203,32.108394622802734,0.0016734662931412458,0.0001336925197392702,-20.75760841369629,31.24664306640625,0.0034789282362908125,0.0003676879859995097,55.45591354370117,18.044519424438477,0.0006010072538629174,-0.0003879202704411,-9.809285163879395,19.903759002685547,-0.0020556501112878323,0.0002473614877089858,24.991708755493164,12.558639526367188,0.002093024319037795,-8.83445463841781e-05,-2.242797613143921,13.719036102294922,0.0014900969108566642,4.202010313747451e-05,15.189860343933105,13.005364418029785,0.00047254047240130603,-0.0003191406140103936,-0.9405084252357483,10.143331527709961,1.6610078091616742e-05,0.00010350396041758358,7.005865097045898,9.088786125183105,0.0004429359396453947,2.9787518087687204e-06,-1.7686622142791748,8.549901008605957,0.0008255845750682056,-8.732263268029783e-06,7.245794296264648,10.170960426330566,0.0011351067805662751,1.565152342664078e-05,1.7723135948181152,8.406454086303711,0.0007676297682337463,-9.76612645899877e-05,3.691319396511068,1.094871163368225,1.450275182723999,0.06126806132165416,0.1400676816701889
7,15. Angelfire (Bonus Track).flac,2024-11-12 10:40:19,Angelfire (Bonus Track),Spirit Phone,Lemon Demon,indietronica,220.5989342403628,44100,C,23.613906053960328,1212.861572265625,981.807373046875,3853.731201171875,99.38401442307692,0.024109364649715297,0.5977489177489178,1.6001890544737358,1.3088706731796265,3294.2315747071316,1670.920782915756,7430.751306057905,3865.0188878462636,21.481454421370728,13.671287159354968,-103124040.0,0.23280148208141327,0.10584904253482819,0.45791757106781006,0.4579177498817444,1.8842200688595767e-07,3.9102742671966553,0.03356078267097473,0.01111653633415699,3.0189963276560587,0.5131527117113647,0.48977217078208923,0.28928494453430176,1.0,0.004476672038435936,0.06150601448607968,0.04639275876872402,-106.87726593017578,102.15601348876953,-9.636623055087057e-09,-5.019074600376427e-10,122.04824829101562,37.73796081542969,2.007629840150571e-09,-1.7064852864123736e-09,-13.515748023986816,23.00419044494629,1.2045778818858821e-09,1.0038149200752855e-09,35.84611511230469,17.68245506286621,0.0,7.905042176403754e-10,5.586333274841309,10.704275131225586,1.5559130650544262e-09,-2.1958450335812785e-10,20.81244659423828,10.140179634094238,-1.0038149200752855e-09,-8.281472729798622e-10,-3.64552903175354,10.40021800994873,-1.5057223523573526e-10,7.026704218482394e-10,14.719514846801758,10.89277458190918,2.0076297568838442e-10,3.576090534807008e-10,-7.5887298583984375,10.815301895141602,0.0,-8.657903283193491e-10,10.214825630187988,10.47203254699707,-6.022889409429411e-10,-1.254768650094107e-10,-4.5585551261901855,8.484512329101562,-1.154387141433233e-09,2.148791145017981e-09,4.474308490753174,8.496024131774902,5.0190743922096104e-11,1.4429839267915412e-10,-5.034209251403809,8.051447868347168,-1.5057223523573526e-10,-5.081812748386483e-10,6.233031019550671,1.3088706731796265,1.8209662437438965,0.032540952224143,0.18998585641384125
10,18. Cat Hacks (Bonus Track).flac,2024-11-12 10:40:21,Cat Hacks (Bonus Track),Spirit Phone,Lemon Demon,indietronica,186.77308390022677,44100,C,26.460004305809736,1337.3233642578125,1186.8109130859375,3854.4296875,105.46875,0.029378996276275365,0.562214039540383,1.756141694245494,1.328144907951355,4808.960969403371,1413.8706056239573,10638.449022320596,4937.0827683452635,19.219842067336693,12.38579453334747,-62448892.0,0.19276443123817444,0.11495077610015869,0.5255690813064575,0.5255690813064575,0.0,4.455502510070801,0.02875979244709015,0.0071286302991211414,4.034406447925232,0.5709251285465632,0.5959984660148621,0.2619090974330902,1.0,0.0,0.08369231069935666,0.052924611326712,-116.98273468017578,96.89264678955078,-1.1831062693090644e-05,6.9778634497197345e-06,80.80029296875,26.167987823486328,-1.6681950000929646e-05,9.826052519201767e-06,3.1904752254486084,18.88715934753418,-1.650850026635453e-05,9.727220458444208e-06,49.5523567199707,17.116907119750977,-1.6222185877268203e-05,9.568457244313322e-06,4.234829425811768,11.763347625732422,-1.5826677554287016e-05,9.339522875961848e-06,24.63031005859375,9.482063293457031,-1.5319134035962634e-05,9.051636880030856e-06,-4.840631484985352,10.427613258361816,-1.4706904948980082e-05,8.700840226083528e-06,19.67306137084961,8.740411758422852,-1.3994139408168849e-05,8.292633538076188e-06,-6.10975980758667,10.158683776855469,-1.3184363524487708e-05,7.830186405044515e-06,11.708374977111816,8.754073143005371,-1.2285848242754582e-05,7.318033567571547e-06,-2.6206562519073486,9.05441951751709,-1.1303601240797434e-05,6.75659839544096e-06,8.05053997039795,7.5179619789123535,-1.0245003977615852e-05,6.149993168946821e-06,-1.3086282014846802,7.881749153137207,-9.116013643506449e-06,5.5042264648363926e-06,5.247008720611537,1.328144907951355,1.936187505722046,0.06037461635599443,0.08438072353601456
3,11. I Earn My Life.flac,2024-11-12 10:40:24,I Earn My Life,Spirit Phone,Lemon Demon,indietronica,190.77315192743765,44100,C,18.16621395647526,1756.9058837890625,1196.208251953125,3854.35791015625,97.50884433962264,0.055941833222524294,0.619265057621222,1.5358555280957211,1.381711483001709,3983.769591742729,1222.830943911048,7826.029859800998,3635.554475653508,22.13545295390013,15.119318204331172,-88652072.0,0.1955670714378357,0.10558905452489853,0.4969918727874756,0.497000128030777,8.263810741482303e-06,4.499393463134766,0.025649484246969223,0.010448080487549305,2.4549470146253487,0.5192619674191304,0.4641217589378357,0.29641687870025635,1.0,3.146161179756746e-05,0.10355113474280368,0.05949024547856673,-110.58805084228516,101.05764770507812,-0.007912716828286648,-0.0007068280829116702,93.80453491210938,33.065391540527344,-0.005534161813557148,-0.00013305024185683578,-36.840980529785156,21.733936309814453,0.001308741862885654,0.0003423832240514457,60.29716491699219,24.692222595214844,0.0008119707927107811,-0.0003906960191670805,-10.544382095336914,16.74601936340332,-0.0006196972099132836,-0.0004722157318610698,25.133779525756836,17.105592727661133,-6.402664439519867e-05,-0.0002842528629116714,-7.31748628616333,13.239113807678223,-0.00023349722323473543,-0.0003549451648723334,10.809074401855469,16.70240592956543,-0.001168596325442195,-0.000453998742159456,-5.754824638366699,11.497591018676758,-0.0015011409996077418,-0.0006821047863923013,5.168344020843506,11.789380073547363,-0.0008526779129169881,-0.0006333185592666268,-9.513086318969727,11.122556686401367,-0.0002849627344403416,-0.0004603994602803141,6.0235395431518555,10.646566390991211,5.517492172657512e-05,-0.0004079942009411752,-3.088477373123169,9.373897552490234,0.0006546381046064198,-0.0002732221328187734,4.518455512691166,1.381711483001709,1.8176995515823364,0.04964724642390123,0.1823749542236328
4,12. Reaganomics.flac,2024-11-12 10:40:33,Reaganomics,Spirit Phone,Lemon Demon,indietronica,211.91387755102042,44100,C,20.516095510035754,1773.6075439453125,1256.9842529296875,3854.392578125,135.99917763157896,0.02046136070584527,0.4416700464540996,2.236757712509317,1.092334270477295,4076.3540588641213,1138.3646990629313,8102.196519279365,3745.829042147932,20.9298342636703,16.098990889618797,-115888984.0,0.22094367444515228,0.09059594571590424,0.5865665078163147,0.5865733623504639,6.876187399029732e-06,4.187636375427246,0.030201241374015808,0.009866911917924881,3.0608605123011383,0.5296180307437324,0.5436882972717285,0.2713649272918701,1.0,0.00387769378721714,0.09725185906939955,0.04868755983114019,-74.37643432617188,73.5660629272461,0.01397334411740303,0.0013621237594634295,95.68795776367188,26.892169952392578,0.008177598007023335,0.001761517021805048,-32.35040283203125,21.485807418823242,-0.000843675690703094,0.0009192852885462344,69.06063079833984,15.328092575073242,0.0021436158567667007,0.0002682110934983939,-1.7272045612335205,15.191449165344238,0.0010916359024122357,0.00023319429601542652,27.50485610961914,14.034476280212402,0.0007037220057100058,7.376893336186185e-05,-10.582906723022461,12.53653621673584,0.0006561884074471891,-2.2312682631309144e-05,13.087510108947754,11.922672271728516,0.0004863376379944384,-0.00011321679630782455,-3.0429229736328125,9.970210075378418,0.0007672543870285153,-0.000164960598340258,7.803467273712158,8.413102149963379,0.00024032841611187905,-7.690327038289979e-05,-3.9936881065368652,8.691387176513672,0.0005762957152910531,9.261742525268346e-05,4.463815689086914,8.869669914245605,0.0005360163631848991,6.304189446382225e-05,-1.5429805517196655,7.662195205688477,0.0005615790141746402,-0.00013386717182584107,3.2796341987214674,1.092334270477295,0.9437742829322815,0.051443008941394745,0.17047959566116333
14,21. Gravitron (Bonus Track).flac,2024-11-12 10:40:33,Gravitron (Bonus Track),Spirit Phone,Lemon Demon,indietronica,53.03185941043084,44100,C,20.401071031153204,1644.21533203125,1191.2982177734375,3854.018798828125,95.703125,0.026291193789476034,0.6357990213629311,1.451957386673394,1.2033908367156982,3817.1315447782285,1495.9394263092756,8113.148095019018,4155.358462882088,20.401345161052713,14.411638327148266,-17287052.0,0.17763002216815948,0.09337582439184189,0.3837842345237732,0.3837842345237732,0.0,4.619805335998535,0.028076067566871643,0.0035136044025421143,7.990673835532268,0.697137004459767,0.549807071685791,0.2844436466693878,1.0,0.0,0.07490082588797066,0.054886435550332825,-132.55088806152344,111.58686828613281,0.0030727554112672806,0.0018889838829636574,99.61063385009766,37.64173889160156,0.002826506970450282,0.0014650034718215466,-20.604351043701172,21.356393814086914,0.0005013662739656866,-0.00027315516490489244,44.79204559326172,16.83369255065918,-0.0005154029349796474,-0.0009076854330487549,6.973447322845459,12.13240909576416,-0.0007222974090836942,-0.0010352147510275245,17.691225051879883,11.372111320495605,-0.0007418471504934132,-0.0011260135797783732,-2.3355700969696045,9.341944694519043,-0.0006862726295366883,-0.0010922960937023163,13.958298683166504,9.695022583007812,-0.0007212844793684781,-0.0009876081021502614,-4.733713150024414,7.467763900756836,-0.0011539184488356113,-0.001147066242992878,6.8158135414123535,8.23048210144043,-0.0014570167986676097,-0.0012310351012274623,-0.8896572589874268,7.381412506103516,-0.0012848108308389783,-0.0010308204218745232,6.152318000793457,6.779096603393555,-0.000987226259894669,-0.0008558674016967416,-1.1642183065414429,6.850775241851807,-0.0010617313673719764,-0.001049540238454938,3.9033140135245787,1.2033908367156982,1.437037467956543,0.05559654065822656,0.18647846579551697
12,2. Touch-Tone Telephone.flac,2024-11-12 10:40:41,Touch-Tone Telephone,Spirit Phone,Lemon Demon,Unknown Genre,282.7321768707483,44100,C,18.312406466871497,1611.69482421875,1146.989990234375,3854.411865234375,161.4990234375,0.009939822511448836,0.3744483970958414,2.316680072461066,1.119642972946167,3690.983189756073,1357.8847802320379,7382.383657413229,3613.6978869255727,23.05418477679348,15.398400268276061,-82996080.0,0.1340089738368988,0.09723886102437973,0.43343138694763184,0.43653634190559387,0.0031049451790750027,6.039639472961426,0.013472477905452251,0.005585463251918554,2.412060926122554,0.49143895714930236,0.4292827248573303,0.29756107926368713,1.0,0.0011294401483610272,0.09515431235371412,0.0508880645930016,-154.7041473388672,114.31661987304688,-0.00027550908271223307,-0.003458515740931034,102.07108306884766,30.368284225463867,0.002306025242432952,-0.0006072906544432044,-26.921823501586914,26.927757263183594,0.002514415420591831,0.0008118103723973036,44.18754959106445,27.525575637817383,0.00010951312287943438,-0.0006588730029761791,-7.295960903167725,17.035200119018555,9.887981286738068e-05,0.0006202310905791819,16.708765029907227,21.267457962036133,-0.000457515794551,0.0004623441491276026,-11.280098915100098,11.366397857666016,-0.0004645326698664576,0.0006475348491221666,6.574145793914795,12.764270782470703,-0.0006950340466573834,9.610348206479102e-05,-7.569349765777588,9.842841148376465,-0.0006722554680891335,2.9711323804804124e-05,-0.4981023073196411,10.948503494262695,0.00012867384066339582,0.00045343925012275577,-9.52280044555664,9.611344337463379,0.00010585303243715316,0.0004057379555888474,-2.521084785461426,12.192580223083496,-0.0002126724721165374,3.648931169664138e-06,-3.0901949405670166,9.482555389404297,-0.0005653782864101231,-0.00019196637731511146,3.3317750049745407,1.119642972946167,1.326435923576355,0.06633725165057598,0.14506912231445312
11,19. Crisis Actors (Bonus Track).flac,2024-11-12 10:40:42,Crisis Actors (Bonus Track),Spirit Phone,Lemon Demon,indietronica,287.59185941043086,44100,C,22.68371026456356,1762.24267578125,1265.8118896484375,3854.4365234375,112.34714673913044,0.026717379179716935,0.5324344265069212,1.867229486609464,1.1948623657226562,3944.840766407007,1220.186296180644,7767.137284219582,3635.5351425266176,20.437615173359006,15.564059795159181,-152415312.0,0.22656001150608063,0.12405858188867569,0.597533643245697,0.597533643245697,0.0,3.8713643550872803,0.031979579478502274,0.013344313018023968,2.396494985965814,0.47929272708083276,0.5789560675621033,0.27012160420417786,1.0,0.0,0.10190060303089173,0.061424999509194514,-94.39115905761719,93.61874389648438,3.6958152094257457e-09,5.081746135005005e-09,96.48780059814453,35.711517333984375,1.3859307035346546e-09,7.699615250933434e-11,-33.834320068359375,21.272911071777344,-7.699615250933434e-11,-5.197240415810711e-10,68.2240982055664,18.49088478088379,0.0,4.1866657363165416e-10,-7.866251468658447,15.253244400024414,-9.239538023564364e-10,1.2511874869503004e-09,26.92253875732422,13.17288589477539,-8.469576706637838e-10,4.4272785437726725e-10,-2.4258880615234375,10.939352035522461,-8.662067174647348e-10,1.164566776346021e-09,18.076875686645508,10.035745620727539,3.9460526513046545e-10,-1.6361681454135635e-10,-1.624450445175171,8.841649055480957,-1.4436778439375075e-09,-5.149117798808334e-10,6.708827495574951,8.862156867980957,8.662067174647348e-10,1.9249037086499499e-10,-2.2308313846588135,9.13503646850586,1.347432582177177e-10,6.929653517673273e-10,6.618585109710693,8.454930305480957,-6.544672581654254e-10,4.812259531833396e-12,0.6663998961448669,8.275092124938965,5.004749947801201e-10,-4.5716463947798047e-10,3.8596363689692836,1.1948623657226562,1.5452834367752075,0.06903702582830056,0.09390731155872345
8,16. Angry People (Bonus Tracks).flac,2024-11-12 10:40:51,Angry People (Bonus Tracks),Spirit Phone,Lemon Demon,indietronica,294.0150793650794,44100,C,22.64600911739469,1797.73486328125,1152.1640625,3854.431884765625,84.72079918032787,0.03167771618875345,0.7069072033926649,1.1564032726968436,1.2696912288665771,4401.314804706403,1481.1690056729553,8796.797707922015,3941.930754423122,19.524017547914404,13.006475004574266,-167744112.0,0.21484816074371338,0.11616342514753342,0.48999008536338806,0.48999008536338806,0.0,4.094264030456543,0.0291433148086071,0.012097985483705997,2.4089394558262964,0.4885293511392432,0.5226977467536926,0.2826196253299713,1.0,0.0,0.11101768802443238,0.06876187861741376,-84.59085083007812,114.24773406982422,-3.615112875721138e-09,5.121409962782764e-09,86.39501190185547,32.99176788330078,2.1088157886595127e-09,-3.200881115716925e-09,-32.05760192871094,21.410886764526367,1.5062970315504742e-10,7.343198271669849e-10,44.82730484008789,20.311553955078125,-1.0544078943297563e-09,-2.5418761540052515e-10,-11.655609130859375,17.02204704284668,1.2050376252403794e-09,2.7301633176435303e-10,24.89851951599121,13.989235877990723,7.531485157752371e-11,1.1485514761488957e-09,-9.715916633605957,14.095932006835938,6.401762453478455e-10,4.5188910946514227e-10,17.749292373657227,11.992289543151855,0.0,-2.353589267922729e-10,-5.16224479675293,10.021162033081055,2.447732572186112e-10,-1.0355791918437163e-10,10.231657028198242,11.640048027038574,4.5188910946514227e-10,-5.177895889829642e-10,-3.2787420749664307,10.406543731689453,2.2594455473257113e-10,5.742757380744479e-10,7.031209945678711,10.121915817260742,1.5062970315504742e-10,3.577455554015785e-10,-2.952254056930542,9.364218711853027,1.5062970315504742e-10,-4.3776757219227136e-10,5.220820657616632,1.2696912288665771,1.3808915615081787,0.05098063861668089,0.09659310430288315
17,24. Pizza Heroes (Bonus Track).flac,2024-11-12 10:40:58,Pizza Heroes (Bonus Track),Spirit Phone,Lemon Demon,indietronica,90.55213151927438,44100,C,23.289988804191353,1631.476806640625,1121.6951904296875,3854.434326171875,109.95678191489361,0.02260753359954425,0.5415164605988382,1.5239840044033215,1.3581814765930176,5217.06889761762,1304.093679345172,11058.13076547476,5065.901814213034,16.313944796029713,7.046727058970272,-44957336.0,0.20752185583114624,0.0925445407629013,0.459418922662735,0.459418922662735,0.0,4.400844573974609,0.022807657718658447,0.012942707166075706,1.7622014660286638,0.4417257599373388,0.5222218036651611,0.2854006886482239,1.0,0.0,0.11097074068509616,0.059283771636404935,-60.92583465576172,77.15493774414062,3.912509871639713e-09,-5.807632152965425e-09,74.29147338867188,27.268802642822266,1.9562549358198567e-09,3.545712168318005e-09,-12.18075942993164,19.96647834777832,-2.4453188363082745e-09,-2.2007868860640656e-09,31.887760162353516,15.330941200256348,1.4671912573760437e-09,3.3928797549265255e-09,0.22725798189640045,16.612207412719727,0.0,-2.537018151116399e-09,17.785184860229492,12.722868919372559,-2.6898505645078785e-09,9.169945358600273e-10,3.623058795928955,12.01447582244873,-1.8339890717200547e-09,-2.750983607580082e-10,12.913658142089844,10.34774398803711,-4.890637339549642e-10,-3.056648545385343e-10,-0.6255061626434326,10.273390769958496,-6.113297090770686e-10,1.054543674605668e-09,6.896955966949463,8.215255737304688,-1.2226593348874104e-10,9.169945358600273e-11,-0.7260357141494751,8.971343994140625,1.2226594181541373e-09,-1.2226593348874104e-10,3.5573642253875732,7.45168924331665,-6.113296674437052e-11,2.1396538707474377e-10,2.2503130435943604,7.635571479797363,-1.8339890717200547e-10,-5.501967215160164e-10,4.086044069777022,1.3581814765930176,1.6657788753509521,0.058854152821225074,0.1112692803144455
6,14. Spiral of Ants.flac,2024-11-12 10:41:06,Spiral of Ants,Spirit Phone,Lemon Demon,indietronica,360.7152607709751,44100,C,19.47861482164264,1580.3819580078125,1159.9755859375,3854.3974609375,89.10290948275862,0.018765536612762656,0.6729142857142856,1.1809869066517689,1.077237606048584,3050.808375046783,1440.8600126958468,6252.195675214234,3210.45485172159,22.784321894762815,15.208834664995022,-128524072.0,0.18484386801719666,0.12210166454315186,0.6142128705978394,0.6164069771766663,0.0021940807346254587,4.51399564743042,0.0317172072827816,0.005656145978718996,5.607565087845984,0.6462747408075378,0.515554666519165,0.28710225224494934,1.0,0.000648230838123709,0.07390802271081429,0.053874979605238515,-152.34701538085938,104.82759857177734,-0.002965459367260337,0.0018663909286260605,113.6129150390625,38.70164489746094,0.003342702751979232,-0.0006523970514535904,-26.797412872314453,26.046855926513672,0.002665973035618663,-0.0007697559776715934,46.01114273071289,23.42542839050293,-0.00025153483147732913,1.2423319276422262e-05,6.477967739105225,21.073654174804688,0.00047453484148718417,-0.0001446592650609091,21.02801513671875,15.470879554748535,-0.0008578319102525711,0.00028846925124526024,2.8107519149780273,14.268240928649902,0.0003929775266442448,-0.00026469462318345904,13.653736114501953,12.373978614807129,-0.00030378607334569097,9.510600648354739e-05,2.252570867538452,11.713493347167969,5.2217368647689e-05,-2.386226924500079e-06,8.129339218139648,10.002906799316406,0.0005582462763413787,3.9692116843070835e-05,-4.707459926605225,11.48066234588623,0.000640800513792783,-1.223594881594181e-05,4.383035659790039,9.971094131469727,-0.00013955333270132542,0.00017492895130999386,1.3760429620742798,9.68607234954834,-0.0005823492538183928,2.272408346470911e-05,2.3342511159642942,1.077237606048584,1.3413382768630981,0.07503755444446578,0.08971358090639114
